date,city,temp_min,temp_max,temp_mid,precip,elevation,away_score,home_score,at_bats,hits,bat_avg,walks,strikeouts
2018-06-24,Anaheim,17.8000000000000000,26.7000000000000000,22.2500000000000000,0.00000000000000000000,130.8333333333333333,4,1,65,17,0.26153846153846153846,8,18
2018-06-24,Atlanta,21.9500000000000000,33.3000000000000000,27.6250000000000000,0.67500000000000000000,291.1500000000000000,3,7,65,17,0.26153846153846153846,3,13
2018-06-24,Boston,14.7000000000000000,21.4000000000000000,18.0500000000000000,3.3000000000000000,14.6500000000000000,0,5,60,12,0.20000000000000000000,1,21
2018-06-24,Chicago,16.5000000000000000,26.6111111111111111,21.5555555555555556,0.00000000000000000000,196.2461538461538462,3,10,65,19,0.29230769230769230769,4,10
2018-06-24,Cincinnati,17.5000000000000000,28.8500000000000000,23.1750000000000000,0.00000000000000000000,254.2000000000000000,6,8,70,21,0.30000000000000000000,7,19
2018-06-24,Cleveland,18.9000000000000000,25.0000000000000000,21.9500000000000000,1.8666666666666667,207.2666666666666667,2,12,74,25,0.33783783783783783784,3,14
2018-06-24,Denver,11.9500000000000000,26.5250000000000000,19.2375000000000000,0.31153846153846153846,1655.3923076923076923,8,5,72,18,0.25000000000000000000,6,20
2018-06-24,Houston,26.1166666666666667,33.6000000000000000,29.8583333333333333,0.00000000000000000000,20.2250000000000000,3,11,65,14,0.21538461538461538462,11,16
2018-06-24,Milwaukee,15.7666666666666667,22.4000000000000000,19.0833333333333333,0.00000000000000000000,212.6800000000000000,8,2,69,16,0.23188405797101449275,10,25
2018-06-24,Minneapolis,17.5666666666666667,27.5666666666666667,22.5666666666666667,0.15333333333333333333,262.9800000000000000,0,2,60,11,0.18333333333333333333,3,22
2018-06-24,Pittsburgh,17.8000000000000000,26.6500000000000000,22.2250000000000000,8.1250000000000000,338.6500000000000000,3,0,62,11,0.17741935483870967742,1,16
2018-06-24,San Francisco,8.0500000000000000,19.7500000000000000,13.9000000000000000,0.00000000000000000000,27.5500000000000000,2,3,77,15,0.19480519480519480519,5,20
2018-06-25,Atlanta,21.2750000000000000,32.9250000000000000,27.1000000000000000,9.5571428571428571,289.5428571428571429,4,5,75,16,0.21333333333333333333,15,11
2018-06-25,Baltimore,16.7000000000000000,28.3000000000000000,22.5000000000000000,0.00000000000000000000,42.1000000000000000,5,3,63,11,0.17460317460317460317,13,14
2018-06-25,Detroit,12.9666666666666667,24.4333333333333333,18.7000000000000000,0.25000000000000000000,194.4500000000000000,5,4,74,22,0.29729729729729729730,3,16
2018-06-25,Kansas City,20.8500000000000000,29.7500000000000000,25.3000000000000000,3.0500000000000000,266.7000000000000000,0,2,57,12,0.21052631578947368421,5,18
2018-06-25,Miami,24.6166666666666667,32.4166666666666667,28.5166666666666667,4.3900000000000000,2.1700000000000000,5,9,68,17,0.25000000000000000000,5,18
2018-06-26,Arlington,24.4500000000000000,35.5500000000000000,30.0000000000000000,0.00000000000000000000,171.6000000000000000,4,7,70,23,0.32857142857142857143,4,16
2018-06-26,Atlanta,20.3000000000000000,33.2000000000000000,26.7500000000000000,14.3142857142857143,289.5428571428571429,5,3,71,20,0.28169014084507042254,8,13
2018-06-26,Baltimore,14.4000000000000000,28.3000000000000000,21.3500000000000000,0.00000000000000000000,42.1000000000000000,3,2,66,17,0.25757575757575757576,3,18
2018-06-26,Boston,12.8000000000000000,24.7000000000000000,18.7500000000000000,0.00000000000000000000,14.1333333333333333,1,9,70,19,0.27142857142857142857,6,15
2018-06-26,Detroit,12.0666666666666667,26.5000000000000000,19.2833333333333333,0.10000000000000000000,199.2333333333333333,9,7,76,23,0.30263157894736842105,12,13
2018-06-26,Houston,24.7166666666666667,34.0500000000000000,29.3833333333333333,1.8000000000000000,20.7636363636363636,6,3,71,17,0.23943661971830985915,7,20
2018-06-26,Los Angeles,17.5000000000000000,23.9000000000000000,20.7000000000000000,0.00000000000000000000,69.2000000000000000,1,2,58,12,0.20689655172413793103,4,13
2018-06-26,Miami,25.0000000000000000,32.5166666666666667,28.7583333333333333,2.4700000000000000,2.0818181818181818,5,3,71,17,0.23943661971830985915,11,20
2018-06-27,Arlington,25.8500000000000000,37.2000000000000000,31.5250000000000000,0.00000000000000000000,171.6000000000000000,3,2,66,15,0.22727272727272727273,8,22
2018-06-27,Atlanta,20.9750000000000000,32.5000000000000000,26.7375000000000000,13.7142857142857143,291.1500000000000000,6,5,71,18,0.25352112676056338028,6,18
2018-06-27,Baltimore,18.9000000000000000,26.1000000000000000,22.5000000000000000,1.00000000000000000000,42.1000000000000000,8,7,90,27,0.30000000000000000000,3,8
2018-06-27,Boston,15.8000000000000000,26.1500000000000000,20.9750000000000000,0.76666666666666666667,14.1333333333333333,6,9,76,23,0.30263157894736842105,9,16
2018-06-27,Chicago,18.9111111111111111,25.8222222222222222,22.3666666666666667,11.2000000000000000,195.5071428571428571,4,8,68,18,0.26470588235294117647,4,21
2018-06-27,Detroit,20.0000000000000000,26.8333333333333333,23.4166666666666667,10.6333333333333333,199.2333333333333333,3,0,66,12,0.18181818181818181818,7,13
2018-06-27,Houston,24.5333333333333333,34.7333333333333333,29.6333333333333333,0.16363636363636363636,20.7636363636363636,6,7,69,21,0.30434782608695652174,5,13
2018-06-27,Houston,24.5333333333333333,34.7333333333333333,29.6333333333333333,0.16363636363636363636,20.7636363636363636,0,7,65,17,0.26153846153846153846,8,19
2018-06-27,Houston,24.5333333333333333,34.7333333333333333,29.6333333333333333,0.16363636363636363636,20.7636363636363636,6,7,69,21,0.30434782608695652174,5,13
2018-06-27,Los Angeles,17.5000000000000000,24.4500000000000000,20.9750000000000000,0.00000000000000000000,69.2000000000000000,9,4,74,21,0.28378378378378378378,8,20
2018-06-27,Miami,24.5500000000000000,32.4000000000000000,28.4750000000000000,3.3545454545454545,2.0818181818181818,2,1,61,9,0.14754098360655737705,5,17
2018-06-27,Milwaukee,16.6666666666666667,22.6000000000000000,19.6333333333333333,18.9400000000000000,212.6800000000000000,5,4,67,17,0.25373134328358208955,6,15
2018-06-27,Milwaukee,16.6666666666666667,22.6000000000000000,19.6333333333333333,18.9400000000000000,212.6800000000000000,1,5,63,12,0.19047619047619047619,7,20
2018-06-27,San Francisco,8.0500000000000000,15.5500000000000000,11.8000000000000000,0.00000000000000000000,27.5500000000000000,2,3,62,16,0.25806451612903225806,10,16
2018-06-28,Arlington,25.3000000000000000,37.7500000000000000,31.5250000000000000,0.00000000000000000000,171.6000000000000000,2,5,65,16,0.24615384615384615385,4,13
2018-06-28,Baltimore,21.7000000000000000,31.1000000000000000,26.4000000000000000,0.00000000000000000000,42.1000000000000000,4,2,75,18,0.24000000000000000000,4,17
2018-06-28,Boston,17.5000000000000000,24.7000000000000000,21.1000000000000000,15.4000000000000000,14.6500000000000000,2,4,62,13,0.20967741935483870968,8,15
2018-06-28,Chicago,17.7777777777777778,28.9111111111111111,23.3444444444444444,0.00000000000000000000,196.2461538461538462,2,1,92,17,0.18478260869565217391,13,23
2018-06-28,Chicago,17.7777777777777778,28.9111111111111111,23.3444444444444444,0.00000000000000000000,196.2461538461538462,1,6,66,17,0.25757575757575757576,5,16
2018-06-28,Cincinnati,19.1500000000000000,30.2500000000000000,24.7000000000000000,2.5600000000000000,254.2000000000000000,6,4,68,17,0.25000000000000000000,4,17
2018-06-28,Detroit,19.0333333333333333,31.1000000000000000,25.0666666666666667,0.00000000000000000000,199.2333333333333333,4,2,67,15,0.22388059701492537313,2,11
2018-06-28,Los Angeles,17.5000000000000000,24.1500000000000000,20.8250000000000000,0.00000000000000000000,69.2000000000000000,5,7,72,22,0.30555555555555555556,8,14
2018-06-28,Los Angeles,17.5000000000000000,24.1500000000000000,20.8250000000000000,0.00000000000000000000,69.2000000000000000,11,5,75,24,0.32000000000000000000,6,16
2018-06-28,Miami,24.3333333333333333,33.5000000000000000,28.9166666666666667,5.6000000000000000,2.0818181818181818,4,0,70,21,0.30000000000000000000,4,12
2018-06-28,San Francisco,7.7500000000000000,18.9000000000000000,13.3250000000000000,0.00000000000000000000,27.5500000000000000,9,8,77,26,0.33766233766233766234,5,15
2018-06-28,San Francisco,7.7500000000000000,18.9000000000000000,13.3250000000000000,0.00000000000000000000,27.5500000000000000,0,1,60,7,0.11666666666666666667,4,13
2018-06-29,Baltimore,20.6000000000000000,33.9000000000000000,27.2500000000000000,0.00000000000000000000,42.1000000000000000,7,1,69,20,0.28985507246376811594,3,14
2018-06-29,Chicago,20.7555555555555556,33.8888888888888889,27.3222222222222222,0.00000000000000000000,195.2928571428571429,6,10,70,22,0.31428571428571428571,11,15
2018-06-29,Cincinnati,18.9000000000000000,31.6500000000000000,25.2750000000000000,0.00000000000000000000,254.2000000000000000,8,2,68,18,0.26470588235294117647,6,15
2018-06-29,Miami,23.7000000000000000,33.0333333333333333,28.3666666666666667,17.5272727272727273,1.9833333333333333,2,8,62,18,0.29032258064516129032,11,11
2018-06-30,Arlington,25.3000000000000000,37.2000000000000000,31.2500000000000000,0.00000000000000000000,171.6000000000000000,3,11,70,17,0.24285714285714285714,4,14
2018-06-30,Baltimore,20.0000000000000000,35.6000000000000000,27.8000000000000000,0.00000000000000000000,42.1000000000000000,6,2,66,13,0.19696969696969696970,8,11
2018-06-30,Chicago,25.7444444444444444,34.4444444444444444,30.0944444444444444,0.00000000000000000000,196.2461538461538462,9,14,75,31,0.41333333333333333333,12,14
2018-06-30,Cincinnati,19.7000000000000000,32.7500000000000000,26.2250000000000000,0.00000000000000000000,254.2000000000000000,3,12,70,21,0.30000000000000000000,11,26
2018-06-30,Los Angeles,18.9000000000000000,25.5500000000000000,22.2250000000000000,0.00000000000000000000,69.2000000000000000,3,1,64,14,0.21875000000000000000,1,22
2018-06-30,Los Angeles,18.9000000000000000,25.5500000000000000,22.2250000000000000,0.00000000000000000000,69.2000000000000000,3,1,63,9,0.14285714285714285714,2,22
2018-06-30,Miami,24.0500000000000000,31.5000000000000000,27.7750000000000000,7.1909090909090909,2.0818181818181818,2,5,64,15,0.23437500000000000000,2,19
2018-06-30,Oakland,14.8500000000000000,27.3750000000000000,21.1125000000000000,0.00000000000000000000,161.4800000000000000,2,7,59,11,0.18644067796610169492,5,16
2018-06-30,Oakland,14.8500000000000000,27.3750000000000000,21.1125000000000000,0.00000000000000000000,161.4800000000000000,1,3,62,14,0.22580645161290322581,4,17
2018-06-30,Phoenix,25.8500000000000000,38.9000000000000000,32.3750000000000000,0.00000000000000000000,378.9823529411764706,2,1,65,13,0.20000000000000000000,4,13
2018-06-30,San Diego,16.2500000000000000,21.9500000000000000,19.1000000000000000,0.00000000000000000000,117.9866666666666667,6,3,73,23,0.31506849315068493151,2,16
2018-06-30,Seattle,14.0333333333333333,18.5000000000000000,16.2666666666666667,0.07272727272727272727,71.3181818181818182,1,4,58,11,0.18965517241379310345,5,13
2018-07-01,Arlington,25.0000000000000000,38.6000000000000000,31.8000000000000000,0.00000000000000000000,171.6000000000000000,4,13,73,25,0.34246575342465753425,8,13
2018-07-01,Arlington,25.0000000000000000,38.6000000000000000,31.8000000000000000,0.00000000000000000000,171.6000000000000000,10,5,77,25,0.32467532467532467532,7,17
2018-07-01,Baltimore,20.6000000000000000,35.6000000000000000,28.1000000000000000,0.00000000000000000000,42.1000000000000000,2,8,64,16,0.25000000000000000000,2,12
2018-07-01,Chicago,23.8666666666666667,34.1666666666666667,29.0166666666666667,1.1500000000000000,196.2461538461538462,10,11,81,30,0.37037037037037037037,10,14
2018-07-01,Cincinnati,20.8500000000000000,33.3000000000000000,27.0750000000000000,0.86000000000000000000,254.2000000000000000,2,8,64,14,0.21875000000000000000,5,17
2018-07-01,Los Angeles,18.3000000000000000,24.2000000000000000,21.2500000000000000,0.00000000000000000000,69.2000000000000000,4,6,67,20,0.29850746268656716418,5,17
2018-07-01,Miami,24.5400000000000000,31.9000000000000000,28.2200000000000000,8.6727272727272727,1.9833333333333333,5,2,65,9,0.13846153846153846154,9,21
2018-07-01,Oakland,12.3750000000000000,20.0000000000000000,16.1875000000000000,0.00000000000000000000,161.4800000000000000,15,3,79,29,0.36708860759493670886,5,17
2018-07-01,Phoenix,25.0000000000000000,39.1500000000000000,32.0750000000000000,0.00000000000000000000,382.9789473684210526,9,6,78,29,0.37179487179487179487,12,17
2018-07-01,Phoenix,25.0000000000000000,39.1500000000000000,32.0750000000000000,0.00000000000000000000,382.9789473684210526,7,0,70,19,0.27142857142857142857,5,19
2018-07-01,San Diego,16.5500000000000000,22.3500000000000000,19.4500000000000000,0.00000000000000000000,117.9866666666666667,3,4,61,12,0.19672131147540983607,6,19
2018-07-01,San Diego,16.5500000000000000,22.3500000000000000,19.4500000000000000,0.00000000000000000000,117.9866666666666667,7,5,71,18,0.25352112676056338028,10,15
2018-07-01,Seattle,13.5000000000000000,20.9333333333333333,17.2166666666666667,0.44545454545454545455,71.3181818181818182,4,6,72,23,0.31944444444444444444,2,13
2018-07-01,Seattle,13.5000000000000000,20.9333333333333333,17.2166666666666667,0.44545454545454545455,71.3181818181818182,0,1,58,8,0.13793103448275862069,2,17
2018-07-02,Cincinnati,21.4000000000000000,31.6500000000000000,26.5250000000000000,0.92000000000000000000,254.2000000000000000,3,5,68,18,0.26470588235294117647,7,14
2018-07-02,Miami,24.4500000000000000,33.0500000000000000,28.7500000000000000,11.0909090909090909,2.0818181818181818,2,3,73,18,0.24657534246575342466,4,15
2018-07-03,Chicago,16.1555555555555556,30.8666666666666667,23.5111111111111111,0.27272727272727272727,196.2461538461538462,3,5,67,19,0.28358208955223880597,5,14
2018-07-03,Cincinnati,20.5500000000000000,31.6500000000000000,26.1000000000000000,6.3000000000000000,254.2000000000000000,12,8,98,25,0.25510204081632653061,11,26
2018-07-03,Denver,14.5750000000000000,35.9500000000000000,25.2625000000000000,2.6439024390243902,1647.5048780487804878,2,5,65,16,0.24615384615384615385,5,11
2018-07-03,Kansas City,23.0500000000000000,35.5500000000000000,29.3000000000000000,0.00000000000000000000,266.1000000000000000,9,3,68,19,0.27941176470588235294,2,7
2018-07-03,Los Angeles,18.0500000000000000,24.7500000000000000,21.4000000000000000,0.00000000000000000000,69.2000000000000000,1,17,79,30,0.37974683544303797468,6,11
2018-07-03,Miami,24.9833333333333333,32.4166666666666667,28.7000000000000000,1.5272727272727273,2.0818181818181818,9,6,121,35,0.28925619834710743802,11,27
2018-07-03,Milwaukee,16.5000000000000000,27.2000000000000000,21.8500000000000000,0.00000000000000000000,212.6800000000000000,0,2,59,6,0.10169491525423728814,8,29
2018-07-03,Milwaukee,16.5000000000000000,27.2000000000000000,21.8500000000000000,0.00000000000000000000,212.6800000000000000,5,6,80,25,0.31250000000000000000,4,17
2018-07-03,Phoenix,26.1000000000000000,42.5000000000000000,34.3000000000000000,0.00000000000000000000,382.4700000000000000,6,3,69,18,0.26086956521739130435,4,16
2018-07-04,Arlington,24.4500000000000000,36.4000000000000000,30.4250000000000000,0.00000000000000000000,171.6000000000000000,5,3,66,16,0.24242424242424242424,8,17
2018-07-04,Arlington,24.4500000000000000,36.4000000000000000,30.4250000000000000,0.00000000000000000000,171.6000000000000000,5,4,75,20,0.26666666666666666667,7,15
2018-07-04,Chicago,22.4666666666666667,32.3333333333333333,27.4000000000000000,0.59230769230769230769,195.2928571428571429,2,5,63,16,0.25396825396825396825,10,15
2018-07-04,Cincinnati,21.1000000000000000,34.7500000000000000,27.9250000000000000,1.7200000000000000,254.2000000000000000,4,7,66,17,0.25757575757575757576,5,20
2018-07-04,Denver,14.7250000000000000,35.0000000000000000,24.8625000000000000,0.01470588235294117647,1649.4000000000000000,1,8,68,18,0.26470588235294117647,4,10
2018-07-04,Kansas City,24.4500000000000000,34.7500000000000000,29.6000000000000000,0.00000000000000000000,266.7000000000000000,6,4,72,23,0.31944444444444444444,6,10
2018-07-04,Los Angeles,18.3000000000000000,25.8500000000000000,22.0750000000000000,0.00000000000000000000,69.2000000000000000,3,8,64,16,0.25000000000000000000,4,19
2018-07-04,Miami,23.3333333333333333,32.4833333333333333,27.9083333333333333,6.7800000000000000,2.1700000000000000,0,3,57,10,0.17543859649122807018,7,15
2018-07-04,Milwaukee,18.7000000000000000,29.6333333333333333,24.1666666666666667,0.36000000000000000000,212.6800000000000000,2,3,61,12,0.19672131147540983607,3,11
2018-07-04,Oakland,11.8000000000000000,19.3000000000000000,15.5500000000000000,0.00000000000000000000,161.4800000000000000,2,6,61,17,0.27868852459016393443,9,11
2018-07-04,Oakland,11.8000000000000000,19.3000000000000000,15.5500000000000000,0.00000000000000000000,161.4800000000000000,2,4,60,13,0.21666666666666666667,10,8
2018-07-04,Phoenix,28.3500000000000000,41.1500000000000000,34.7500000000000000,0.00000000000000000000,382.9789473684210526,2,4,61,13,0.21311475409836065574,5,16
2018-07-04,Seattle,13.7000000000000000,26.6333333333333333,20.1666666666666667,0.00000000000000000000,71.3181818181818182,1,4,63,10,0.15873015873015873016,4,16
2018-07-04,Seattle,13.7000000000000000,26.6333333333333333,20.1666666666666667,0.00000000000000000000,71.3181818181818182,7,4,75,23,0.30666666666666666667,6,19
2018-07-05,Denver,16.8000000000000000,32.3500000000000000,24.5750000000000000,0.12424242424242424242,1648.2666666666666667,0,1,60,10,0.16666666666666666667,4,16
2018-07-05,Detroit,25.0000000000000000,35.5666666666666667,30.2833333333333333,0.50000000000000000000,194.4500000000000000,7,5,74,20,0.27027027027027027027,3,13
2018-07-05,Kansas City,23.9000000000000000,33.9000000000000000,28.9000000000000000,0.00000000000000000000,266.7000000000000000,3,2,60,12,0.20000000000000000000,7,17
2018-07-05,Los Angeles,17.5000000000000000,28.9000000000000000,23.2000000000000000,0.00000000000000000000,69.2000000000000000,4,6,66,18,0.27272727272727272727,8,15
2018-07-05,Phoenix,29.1500000000000000,45.5500000000000000,37.3500000000000000,0.00000000000000000000,382.4700000000000000,8,4,73,21,0.28767123287671232877,9,15
2018-07-06,Chicago,16.3555555555555556,25.6777777777777778,21.0166666666666667,6.9769230769230769,195.2928571428571429,3,2,65,17,0.26153846153846153846,7,12
2018-07-06,Cleveland,19.4500000000000000,24.1500000000000000,21.8000000000000000,12.7000000000000000,207.2666666666666667,4,10,65,21,0.32307692307692307692,4,15
2018-07-06,Detroit,16.1000000000000000,27.2000000000000000,21.6500000000000000,4.3250000000000000,194.4500000000000000,1,3,59,10,0.16949152542372881356,0,15
2018-07-06,Houston,23.5000000000000000,33.6000000000000000,28.5500000000000000,4.4636363636363636,20.2250000000000000,3,4,62,14,0.22580645161290322581,9,20
2018-07-06,Milwaukee,16.8666666666666667,27.9666666666666667,22.4166666666666667,0.00000000000000000000,212.6800000000000000,2,7,57,10,0.17543859649122807018,5,17
2018-07-06,Minneapolis,15.7333333333333333,27.6000000000000000,21.6666666666666667,0.00000000000000000000,263.8250000000000000,2,5,65,14,0.21538461538461538462,4,13
2018-07-06,Phoenix,33.8500000000000000,43.6000000000000000,38.7250000000000000,0.00000000000000000000,382.4700000000000000,6,3,69,19,0.27536231884057971014,5,18
2018-07-06,Pittsburgh,17.2500000000000000,26.7000000000000000,21.9750000000000000,0.66666666666666666667,357.0333333333333333,17,5,83,30,0.36144578313253012048,14,20
2018-07-06,San Francisco,13.3500000000000000,20.0000000000000000,16.6750000000000000,0.00000000000000000000,27.5500000000000000,11,2,71,20,0.28169014084507042254,3,18
2018-07-06,Seattle,16.1333333333333333,26.3333333333333333,21.2333333333333333,0.00000000000000000000,66.0333333333333333,1,4,63,15,0.23809523809523809524,9,17
2018-07-07,Anaheim,25.6000000000000000,40.6000000000000000,33.1000000000000000,0.00000000000000000000,130.8333333333333333,2,3,62,9,0.14516129032258064516,7,26
2018-07-07,Anaheim,25.6000000000000000,40.6000000000000000,33.1000000000000000,0.00000000000000000000,130.8333333333333333,3,1,62,8,0.12903225806451612903,6,23
2018-07-07,Chicago,14.2555555555555556,26.4222222222222222,20.3388888888888889,0.00000000000000000000,196.2461538461538462,7,8,74,24,0.32432432432432432432,7,15
2018-07-07,Cleveland,17.2500000000000000,25.3000000000000000,21.2750000000000000,0.00000000000000000000,207.2666666666666667,6,3,84,21,0.25000000000000000000,6,13
2018-07-07,Detroit,12.0333333333333333,27.0333333333333333,19.5333333333333333,0.00000000000000000000,194.4500000000000000,2,7,71,20,0.28169014084507042254,7,21
2018-07-07,Houston,23.7833333333333333,32.9666666666666667,28.3750000000000000,3.7363636363636364,20.6545454545454545,4,11,67,19,0.28358208955223880597,7,17
2018-07-07,Houston,23.7833333333333333,32.9666666666666667,28.3750000000000000,3.7363636363636364,20.6545454545454545,6,12,74,24,0.32432432432432432432,7,25
2018-07-07,Kansas City,21.4000000000000000,31.4000000000000000,26.4000000000000000,0.00000000000000000000,266.1000000000000000,10,5,78,25,0.32051282051282051282,3,16
2018-07-07,Kansas City,21.4000000000000000,31.4000000000000000,26.4000000000000000,0.00000000000000000000,266.1000000000000000,15,4,74,22,0.29729729729729729730,15,21
2018-07-07,Milwaukee,13.1333333333333333,25.4000000000000000,19.2666666666666667,0.00000000000000000000,212.6800000000000000,5,1,65,12,0.18461538461538461538,7,20
2018-07-07,Milwaukee,13.1333333333333333,25.4000000000000000,19.2666666666666667,0.00000000000000000000,212.6800000000000000,4,5,62,16,0.25806451612903225806,5,19
2018-07-07,Minneapolis,18.8666666666666667,29.4000000000000000,24.1333333333333333,0.00000000000000000000,263.4384615384615385,2,6,71,22,0.30985915492957746479,3,12
2018-07-07,Minneapolis,18.8666666666666667,29.4000000000000000,24.1333333333333333,0.00000000000000000000,263.4384615384615385,4,5,64,15,0.23437500000000000000,7,19
2018-07-07,Phoenix,32.8000000000000000,44.4500000000000000,38.6250000000000000,0.00000000000000000000,382.7526315789473684,1,3,61,11,0.18032786885245901639,4,15
2018-07-07,Pittsburgh,13.3500000000000000,25.3000000000000000,19.3250000000000000,0.00000000000000000000,357.0333333333333333,3,2,69,17,0.24637681159420289855,3,20
2018-07-07,San Francisco,11.9500000000000000,18.3000000000000000,15.1250000000000000,0.00000000000000000000,27.5500000000000000,3,2,68,15,0.22058823529411764706,3,12
2018-07-07,San Francisco,11.9500000000000000,18.3000000000000000,15.1250000000000000,0.00000000000000000000,27.5500000000000000,2,3,60,12,0.20000000000000000000,6,9
2018-07-07,Seattle,15.2000000000000000,23.8666666666666667,19.5333333333333333,0.03750000000000000000,63.5875000000000000,5,1,68,17,0.25000000000000000000,5,20
2018-07-07,Seattle,15.2000000000000000,23.8666666666666667,19.5333333333333333,0.03750000000000000000,63.5875000000000000,7,1,72,21,0.29166666666666666667,2,11
2018-07-08,Chicago,15.3666666666666667,29.2000000000000000,22.2833333333333333,0.00000000000000000000,196.2461538461538462,5,6,72,19,0.26388888888888888889,10,15
2018-07-08,Cleveland,15.5500000000000000,26.9500000000000000,21.2500000000000000,0.00000000000000000000,207.2666666666666667,6,0,72,17,0.23611111111111111111,6,20
2018-07-08,Detroit,13.6666666666666667,30.5333333333333333,22.1000000000000000,0.07500000000000000000,194.4500000000000000,3,0,61,12,0.19672131147540983607,8,19
2018-07-08,Houston,22.9500000000000000,29.9000000000000000,26.4250000000000000,9.3700000000000000,20.6200000000000000,1,2,55,9,0.16363636363636363636,6,10
2018-07-08,Kansas City,18.6500000000000000,33.3500000000000000,26.0000000000000000,0.00000000000000000000,266.1000000000000000,7,4,74,26,0.35135135135135135135,8,18
2018-07-08,Milwaukee,14.0666666666666667,27.4000000000000000,20.7333333333333333,0.00000000000000000000,212.6800000000000000,3,10,68,20,0.29411764705882352941,14,15
2018-07-08,Minneapolis,20.9333333333333333,32.0333333333333333,26.4833333333333333,0.00000000000000000000,263.4285714285714286,1,10,69,18,0.26086956521739130435,3,13
2018-07-08,Phoenix,32.2000000000000000,43.0500000000000000,37.6250000000000000,0.00000000000000000000,381.5142857142857143,4,3,116,24,0.20689655172413793103,12,38
2018-07-08,Phoenix,32.2000000000000000,43.0500000000000000,37.6250000000000000,0.00000000000000000000,381.5142857142857143,5,20,73,25,0.34246575342465753425,11,20
2018-07-08,Pittsburgh,13.3500000000000000,28.0500000000000000,20.7000000000000000,0.00000000000000000000,357.0333333333333333,1,4,63,13,0.20634920634920634921,3,18
2018-07-08,San Francisco,11.1000000000000000,18.3000000000000000,14.7000000000000000,0.00000000000000000000,27.5500000000000000,8,13,79,29,0.36708860759493670886,9,18
2018-07-08,Seattle,13.7000000000000000,26.1333333333333333,19.9166666666666667,0.00000000000000000000,58.7500000000000000,4,6,61,12,0.19672131147540983607,5,13
2018-07-09,Anaheim,24.4000000000000000,36.7000000000000000,30.5500000000000000,0.00000000000000000000,130.8333333333333333,3,4,58,11,0.18965517241379310345,6,16
2018-07-09,Baltimore,13.3000000000000000,32.8000000000000000,23.0500000000000000,0.00000000000000000000,42.1000000000000000,10,2,70,22,0.31428571428571428571,10,13
2018-07-09,Baltimore,13.3000000000000000,32.8000000000000000,23.0500000000000000,0.00000000000000000000,42.1000000000000000,4,5,67,19,0.28358208955223880597,5,20
2018-07-09,Boston,15.5500000000000000,30.5500000000000000,23.0500000000000000,0.00000000000000000000,14.1333333333333333,0,5,66,14,0.21212121212121212121,3,15
2018-07-09,Cleveland,18.0500000000000000,30.0000000000000000,24.0250000000000000,0.00000000000000000000,219.7500000000000000,7,5,72,22,0.30555555555555555556,7,15
2018-07-09,Miami,25.6500000000000000,33.5833333333333333,29.6166666666666667,0.30000000000000000000,1.9833333333333333,3,4,75,24,0.32000000000000000000,8,16
2018-07-09,Pittsburgh,14.7000000000000000,29.1500000000000000,21.9250000000000000,0.00000000000000000000,357.0333333333333333,3,6,67,18,0.26865671641791044776,5,17
2018-07-10,Atlanta,20.4250000000000000,33.6000000000000000,27.0125000000000000,0.38333333333333333333,290.5500000000000000,6,2,70,16,0.22857142857142857143,6,15
2018-07-10,Baltimore,18.3000000000000000,35.0000000000000000,26.6500000000000000,0.00000000000000000000,42.1000000000000000,5,6,68,18,0.26470588235294117647,5,19
2018-07-10,Boston,18.0500000000000000,32.5000000000000000,25.2750000000000000,0.00000000000000000000,14.6500000000000000,4,8,65,19,0.29230769230769230769,9,10
2018-07-10,Cleveland,20.8500000000000000,28.6500000000000000,24.7500000000000000,0.00000000000000000000,219.7500000000000000,7,4,67,14,0.20895522388059701493,9,17
2018-07-10,Houston,23.5166666666666667,33.6833333333333333,28.6000000000000000,1.1888888888888889,21.3222222222222222,2,0,62,11,0.17741935483870967742,7,20
2018-07-10,Miami,24.5500000000000000,33.1333333333333333,28.8416666666666667,2.3400000000000000,2.0500000000000000,8,4,69,18,0.26086956521739130435,6,15
2018-07-10,Minneapolis,18.3333333333333333,29.8000000000000000,24.0666666666666667,0.02500000000000000000,263.9250000000000000,1,3,68,18,0.26470588235294117647,5,20
2018-07-10,Pittsburgh,20.2500000000000000,30.6000000000000000,25.4250000000000000,0.43333333333333333333,357.0333333333333333,5,1,71,19,0.26760563380281690141,7,20
2018-07-10,San Diego,20.8250000000000000,26.8250000000000000,23.8250000000000000,0.03125000000000000000,115.2250000000000000,8,2,72,19,0.26388888888888888889,5,12
2018-07-10,San Francisco,12.8000000000000000,20.0000000000000000,16.4000000000000000,0.00000000000000000000,27.5500000000000000,1,2,76,13,0.17105263157894736842,7,19
2018-07-11,Anaheim,21.1000000000000000,32.8000000000000000,26.9500000000000000,0.00000000000000000000,130.8333333333333333,3,9,74,23,0.31081081081081081081,5,11
2018-07-11,Atlanta,21.8250000000000000,34.0250000000000000,27.9250000000000000,0.00000000000000000000,290.5500000000000000,5,9,70,20,0.28571428571428571429,6,18
2018-07-11,Baltimore,22.2000000000000000,33.3000000000000000,27.7500000000000000,0.00000000000000000000,42.1000000000000000,9,0,74,19,0.25675675675675675676,9,17
2018-07-11,Boston,18.9000000000000000,28.0500000000000000,23.4750000000000000,3.1333333333333333,14.1333333333333333,2,4,68,20,0.29411764705882352941,5,24
